yr,season,cat_no,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2
2021,Annual,1786,Area,0.002,0.011,0.076,0,0.05,5.89,0.0006,0.0002,0,0
2021,Annual,1888,Area,0,1.487,0,0,0,0,0,0,0,0
2021,Annual,1889,Area,0,0.113,0,0,0,0,0,0,0,0
2021,Annual,1890,Area,0,3.306,0,0,0,0,0,0,0,0
2021,Annual,1891,Area,0,0.066,0,0,0,0,0,0,0.0655,0
2021,Annual,1897,Area,0,0.539,0,0,0,0,0,0,0,0
2021,Annual,1898,Area,0,2.356,0,0,0,0,0,0,0,0
2021,Annual,1899,Area,0,0.266,0,0,0,0,0,0,0,0
2021,Annual,1900,Area,0,0.507,0,0,0,0,0,0,0,0
2021,Annual,1901,Area,0,6.259,0,0,0,0,0,0,0,0
2021,Annual,1902,Area,0,0.286,0,0,0,0,0,0,0,0
2021,Annual,1903,Area,0,0.197,0,0,0,0,0,0,0,0
2021,Annual,1904,Area,0,0.407,0,0,0,0,0,0,0,13.64
2021,Annual,1905,Area,0,0.003,0,0,0,0,0,0,0,0
2021,Annual,1906,Area,0,0.432,0,0,0,0,0,0,0,0
2021,Annual,1907,Area,0.134,0,0,0,0,0,0,0,0,0
2021,Annual,1908,Area,0.888,0,0,0,0,0,0,0,0,0
2021,Annual,1909,Area,0.29,0,0,0,0,0,0,0,0,0
2021,Annual,1910,Area,0,0.193,0,0,0,0,0,0,0,0
2021,Annual,1911,Area,0,2.876,0,0,0,0,1.28,1.5782,0,0
2021,Annual,1912,Area,0,0.001,0,0,0,0,0,0,0,0
2021,Annual,1913,Area,0,0.518,0,0,0,0,0,0,0,0
2021,Annual,1914,Area,0,0.216,0,0,0,0,0,0,0,0
2021,Annual,1915,Area,0,0.047,0,0,0,0,0,0,0,0
2021,Annual,1916,Area,0,0.001,0,0,0,0,0,0,0,0
2021,Annual,1917,Area,0,0,0,0,0,0,0,0,0,0
2021,Annual,1918,Area,0,0.004,0,0,0,0,0,0,0,0
2021,Annual,1919,Area,0,0,0,0,0,0,0,0,0,0
2021,Annual,1920,Area,0,0.427,0,0,0,0,0,0,0,0
2021,Annual,1921,Area,0,0.07,0,0,0,0,0,0,0,0
2021,Annual,1922,Area,0,0.041,0,0,0,0,0,0,0,0
2021,Annual,1923,Area,0,0.012,0,0,0,0,0,0,0,0
2021,Annual,1924,Area,0,0.972,0,0,0,0,0,0,0,0
2021,Annual,1925,Area,0,0.04,0,0,0,0,0,0,0,0
2021,Annual,1926,Area,0,0.044,0,0,0,0,0,0,0,0
2021,Annual,1927,Area,0,0.023,0,0,0,0,0,0,0,0
2021,Annual,1928,Area,0,1.116,0,0,0,0,0,0,0,0
2021,Annual,1929,Area,0,0.696,0,0,0,0,0,0,0,0
2021,Annual,1930,Area,0,0.013,0,0,0,0,0,0,0,0
2021,Annual,1931,Area,0,0.003,0,0,0,0,0,0,0,0
2021,Annual,1932,Area,0,0.117,0,0,0,0,0,0,0,0
2021,Annual,1933,Area,0,0.045,0,0,0,0,0,0,0,0
2021,Annual,1934,Area,0,2.092,0,0,0,0,0,0,0,0
2021,Annual,1935,Area,0,3.346,0,0,0,0,0,0,0,0
2021,Annual,1936,Area,0,1.525,0,0,0,0,0.1999,0.585,0,0
2021,Annual,2041,Area,0,0,0.001,0,0,0.06,0,0,0,0
2021,Annual,2043,Area,0.001,0.002,0.028,0.001,0.003,1.5,0.0002,0.0001,0,0
2021,Annual,2044,Area,0,0,0.003,0.002,0,0.12,0,0,0,0
2021,Annual,2045,Area,0.001,0.003,0.034,0.002,0.005,1.98,0.0002,0.0001,0,0
2021,Annual,2046,Area,0,0,0.004,0.003,0,0.12,0,0,0,0
2021,Annual,2047,Area,0,0,0.006,0,0.001,0.24,0,0,0,0
2021,Annual,2049,Area,0,0,0.002,0,0,0.12,0,0,0,0
2021,Annual,2053,Area,0.002,0.005,0.07,0.004,0.01,5.87,0.0006,0.0003,0,0
2021,Annual,2054,Area,0.003,0.003,0.048,0.036,0.005,2.7,0.0003,0.0001,0,0
2021,Annual,2073,Area,0,0.001,0.014,0.001,0.002,1.26,0.0001,0.0001,0,0
2021,Annual,2074,Area,0,0,0.002,0.002,0,0.18,0,0,0,0
2021,Annual,2075,Area,0.004,0.01,0.179,0.007,0.02,9.89,0.0011,0.0004,0,0
2021,Annual,2076,Area,0.001,0.001,0.014,0.011,0.001,0.6,0.0001,0,0,0
2021,Annual,2077,Area,0.02,0.044,0.594,0.03,0.089,91.75,0.0101,0.0041,0,0
2021,Annual,2078,Area,0.013,0.013,0.2,0.151,0.02,7.01,0.0008,0.0003,0,0
2021,Annual,2079,Area,0.001,0.001,0.021,0.001,0.002,1.14,0.0001,0.0001,0,0
2021,Annual,2080,Area,0,0,0.001,0.001,0,0.06,0,0,0,0
2021,Annual,2081,Area,0.004,0.008,0.134,0.005,0.016,11.93,0.0013,0.0005,0,0
2021,Annual,2082,Area,0.001,0.001,0.01,0.008,0.001,0.3,0,0,0,0
2021,Annual,2083,Area,0.001,0.003,0.054,0.002,0.006,2.7,0.0003,0.0001,0,0
2021,Annual,2084,Area,0,0,0.001,0.001,0,0.06,0,0,0,0
2021,Annual,2085,Area,0.012,0.026,0.372,0.017,0.052,31.04,0.0034,0.0014,0,0
2021,Annual,2086,Area,0.023,0.022,0.336,0.253,0.034,18.94,0.0021,0.0008,0,0
2021,Annual,2087,Area,0,0,0.003,0,0,0.24,0,0,0,0
2021,Annual,2105,Area,0,0,0.002,0,0,0.18,0,0,0,0
2021,Annual,2106,Area,0,0.001,0.003,0,0.001,0.24,0,0,0,0
2021,Annual,2108,Area,0.001,0.001,0.021,0.001,0.002,1.08,0.0001,0,0,0
2021,Annual,2109,Area,0.001,0.005,0.029,0.001,0.005,1.5,0.0002,0.0001,0,0
2021,Annual,2110,Area,0,0,0.001,0,0,0,0,0,0,0
2021,Annual,2111,Area,0.02,0.044,0.575,0.03,0.089,33.74,0.0037,0.0015,0,0
2021,Annual,2112,Area,0.029,0.245,0.842,0.013,0.195,49.02,0.0054,0.0022,0,0
2021,Annual,2113,Area,0.002,0.002,0.025,0.019,0.003,0.9,0.0001,0,0,0
2021,Annual,2114,Area,0,0,0.004,0,0,0.18,0,0,0,0
2021,Annual,2115,Area,0,0.001,0.004,0,0.001,0.24,0,0,0,0
2021,Annual,2117,Area,0.003,0.007,0.118,0.005,0.014,5.21,0.0006,0.0002,0,0
2021,Annual,2119,Area,0,0,0.001,0.001,0,0.06,0,0,0,0
2021,Annual,2120,Area,0,0,0.005,0,0.001,0.24,0,0,0,0
2021,Annual,2121,Area,0,0.002,0.008,0,0.001,0.42,0,0,0,0
2021,Annual,2123,Area,0.001,0.001,0.019,0.001,0.003,1.62,0.0002,0.0001,0,0
2021,Annual,2124,Area,0.001,0.008,0.037,0.001,0.007,3.06,0.0003,0.0001,0,0
2021,Annual,2125,Area,0,0,0.002,0.001,0,0.12,0,0,0,0
2021,Annual,2153,Area,0,0,0.003,0,0,0.18,0,0,0,0
2021,Annual,2154,Area,0.001,0.003,0.044,0.001,0.005,3.18,0.0004,0.0001,0,0
2021,Annual,2155,Area,0.001,0.002,0.028,0.001,0.003,1.56,0.0002,0.0001,0,0
2021,Annual,2156,Area,0.012,0.036,0.631,0.017,0.065,35.24,0.0039,0.0016,0,0
2021,Annual,2157,Area,0.005,0.011,0.148,0.008,0.023,8.51,0.0009,0.0004,0,0
2021,Annual,2158,Area,0.04,0.135,1.561,0.054,0.234,89.06,0.0098,0.004,0,0
2021,Annual,2159,Area,0,0,0.006,0,0.001,0.3,0,0,0,0
2021,Annual,2160,Area,0.002,0.005,0.098,0.003,0.009,5.81,0.0006,0.0003,0,0
2021,Annual,2161,Area,0.002,0.005,0.088,0.003,0.01,3.96,0.0004,0.0002,0,0
2021,Annual,2163,Area,0,0,0.002,0,0,0.12,0,0,0,0
2021,Annual,2164,Area,0,0.001,0.024,0.001,0.002,1.38,0.0002,0.0001,0,0
2021,Annual,2165,Area,0.001,0.003,0.037,0.002,0.005,2.7,0.0003,0.0001,0,0
2021,Annual,2166,Area,0.012,0.036,0.533,0.017,0.063,39.01,0.0043,0.0017,0,0
2021,Annual,2172,Area,0,0,0,0,0,0.12,0,0,0,0
2021,Annual,2176,Area,0,0,0,0,0,0.06,0,0,0,0
2021,Annual,2185,Area,0.001,0.002,0.018,0.001,0,1.26,0.0001,0.0001,0,0
2021,Annual,2186,Area,0.009,0.047,0.561,0.011,0,39.85,0.0044,0.0018,0,0
2021,Annual,2187,Area,0.001,0.003,0.041,0.002,0,2.94,0.0003,0.0001,0,0
2021,Annual,2188,Area,0.016,0.085,1.01,0.02,0,71.74,0.0079,0.0032,0,0
2021,Annual,2189,Area,0.008,0.03,0.339,0.013,0,24.09,0.0027,0.0011,0,0
2021,Annual,2190,Area,0.208,1.093,12.829,0.256,0,911.07,0.1004,0.0405,0,0
2021,Annual,2191,Area,0.001,0.002,0.012,0,0,0.84,0.0001,0,0,0
2021,Annual,2192,Area,0.004,0.02,0.244,0.005,0,17.32,0.0019,0.0008,0,0
2021,Annual,2193,Area,0.013,0.047,0.613,0.019,0,43.51,0.0048,0.0019,0,0
2021,Annual,2197,Area,0,0,0.005,0,0,0.36,0,0,0,0
2021,Annual,2198,Area,0.002,0.011,0.137,0.003,0,9.71,0.0011,0.0004,0,0
2021,Annual,2199,Area,0.002,0.008,0.09,0.004,0,6.41,0.0007,0.0003,0,0
2021,Annual,2200,Area,0.031,0.158,1.867,0.038,0,132.57,0.0146,0.0059,0,0
2021,Annual,2201,Area,0,0,0.001,0,0,0.06,0,0,0,0
2021,Annual,2202,Area,0,0,0.004,0,0,0.3,0,0,0,0
2021,Annual,2203,Area,0,0,0.006,0,0.003,0.12,0,0,0,0
2021,Annual,2204,Area,0.007,0.001,0.239,0.012,0.086,6.65,0.0007,0.0003,0,0
2021,Annual,2205,Area,0,0,0.024,0,0.007,0.72,0.0001,0,0,0
2021,Annual,2206,Area,0.016,0.013,0.678,0.025,0.177,26.85,0.003,0.0012,0,0
2021,Annual,2207,Area,0.011,0.012,0.214,0.015,0.084,7.31,0.0008,0.0003,0,0
2021,Annual,2208,Area,0.407,0.779,11.65,0.604,3.396,482.38,0.0532,0.0214,0,0
2021,Annual,2209,Area,0.001,0.001,0.005,0.001,0.001,0.12,0,0,0,0
2021,Annual,2210,Area,0.003,0.001,0.13,0.004,0.037,4.73,0.0005,0.0002,0,0
2021,Annual,2211,Area,0.016,0.012,0.415,0.022,0.125,2.4,0.0003,0.0001,0,0
2021,Annual,2214,Area,0,0,0.003,0,0,0.06,0,0,0,0
2021,Annual,2215,Area,0,0.001,0.005,0,0.001,0.12,0,0,0,0
2021,Annual,2216,Area,0.004,0.008,0.208,0.005,0.034,7.61,0.0008,0.0003,0,0
2021,Annual,2217,Area,0.001,0.002,0.007,0,0.014,1.08,0.0001,0,0,0
2021,Annual,2218,Area,0.017,0.014,0.272,0.031,0.261,31.46,0.0035,0.0014,0,0
2021,Annual,2220,Area,0,0,0.002,0,0.001,0,0,0,0,0
2021,Annual,2221,Area,0.628,0,0,0,0,0,0,0,0,0
2021,Annual,2223,Area,0.109,0,0,0,0,0,0,0,0,0
2021,Annual,2224,Area,0,0.448,0,0,0,0,0,0,0,0
2021,Annual,2226,Area,0,0,0.001,0,0.001,0.1,0,0,0,0
2021,Annual,2227,Area,0,0.001,0.005,0,0.004,0.68,0.0001,0,0,0
2021,Annual,2228,Area,0.005,0.024,0.172,0,0.094,13.02,0.0014,0.0003,0,0
2021,Annual,2229,Area,0.001,0.01,0.025,0,0.029,5.26,0.0005,0.0001,0,0
2021,Annual,2230,Area,0.014,0.082,0.518,0.001,0.345,44.17,0.0046,0.001,0,0
2021,Annual,2231,Area,0.003,0.025,0.097,0,0.087,13.54,0.0014,0.0002,0,0
2021,Annual,2232,Area,0.014,0.068,0.495,0,0.254,36.57,0.0038,0.001,0,0
2021,Annual,2233,Area,0,0,0,0,0,0.05,0,0,0,0
2021,Annual,2234,Area,0,0.001,0.006,0,0.003,0.52,0.0001,0,0,0
2021,Annual,2236,Area,0,0,0,0,0,0.05,0,0,0,0
2021,Annual,2237,Area,0,0.002,0.007,0,0.008,0.99,0.0001,0,0,0
2021,Annual,2238,Area,0.005,0.025,0.19,0,0.107,13.59,0.0014,0.0004,0,0
2021,Annual,2239,Area,0,0,0.001,0,0.001,0.05,0,0,0,0
2021,Annual,2240,Area,0.001,0.004,0.027,0,0.016,2.03,0.0002,0.0001,0,0
2021,Annual,2241,Area,0,0,0,0,0,0,0,0,0,0
2021,Annual,2242,Area,0,0,0.001,0,0.001,0.1,0,0,0,0
2021,Annual,2244,Area,0,0,0.002,0,0.002,0.21,0,0,0,0
2021,Annual,2245,Area,0,0,0.002,0,0.001,0.16,0,0,0,0
2021,Annual,2246,Area,0.002,0.008,0.054,0,0.03,4.11,0.0004,0.0001,0,0
2021,Annual,2247,Area,0.002,0.016,0.041,0,0.046,8.49,0.0009,0.0001,0,0
2021,Annual,2248,Area,0.023,0.132,0.838,0.001,0.558,71.52,0.0075,0.0017,0,0
2021,Annual,2249,Area,0.007,0.049,0.188,0,0.169,26.3,0.0027,0.0004,0,0
2021,Annual,2250,Area,0.027,0.131,0.96,0.001,0.493,70.89,0.0074,0.0019,0,0
2021,Annual,2251,Area,0,0,0,0,0,0.05,0,0,0,0
2021,Annual,2252,Area,0,0.002,0.011,0,0.006,0.83,0.0001,0,0,0
2021,Annual,2254,Area,0,0,0.001,0,0,0.05,0,0,0,0
2021,Annual,2255,Area,0,0.004,0.015,0,0.017,2.24,0.0002,0,0,0
2021,Annual,2256,Area,0.011,0.055,0.417,0,0.234,29.79,0.0031,0.0008,0,0
2021,Annual,2257,Area,0,0.001,0.003,0,0.003,0.42,0,0,0,0
2021,Annual,2258,Area,0.003,0.015,0.112,0,0.065,8.28,0.0009,0.0002,0,0
2021,Annual,2259,Area,0,0,0,0,0,0,0,0,0,0
2021,Annual,2260,Area,0,0,0.002,0,0.001,0.1,0,0,0,0
2022,Annual,27,Area,0,0.589,0,0,0,0,0,0,0,0
2022,Annual,29,Area,2.107,1.153,0,0,0,316.94,0,0,0,0
2022,Annual,32,Area,0,0.402,0,0,0,0,0,0,0,0
2022,Annual,37,Area,0,0.186,0,0,0,0,0,0,0,0
2022,Annual,52,Area,0,0.104,0,0,0,0,0.0136,0.0555,0,0
2022,Annual,61,Area,0,0.01,0,0,0,0,0.0121,0,0,0
2022,Annual,66,Area,0,0.872,0,0,0,0,0,0,0,0
2022,Annual,68,Area,0,0.173,0,0,0,0,0,0,0,0
2022,Annual,69,Area,0,0.006,0,0,0,0,0,0,0,0
2022,Annual,71,Area,0,0.027,0,0,0,0,0,0,0,0
2022,Annual,72,Area,0,1.412,0,0,0,0,0,0,0,0
2022,Annual,73,Area,0,0.004,0,0,0,0,0,0,0,0
2022,Annual,75,Area,0,0.028,0,0,0,0,0,0,0,0
2022,Annual,76,Area,0,1.407,0,0,0,0,0,0,0,0
2022,Annual,77,Area,0,0,0,0,0,0,0,0,0,0
2022,Annual,79,Area,0,0.647,0,0,0,0,0,0,0,0
2022,Annual,81,Area,0,1.024,0,0,0,0,0,0,0,0
2022,Annual,82,Area,0,0.007,0,0,0,0,0,0,0,0
2022,Annual,83,Area,0,0.145,0,0,0,0,0,0,0,0
2022,Annual,88,Area,0,0.003,0,0,0,0,0,0,0,0
2022,Annual,89,Area,0,0.001,0,0,0,0,0,0,0,0
2022,Annual,90,Area,0,0.008,0,0,0,0,0,0,0,0
2022,Annual,91,Area,0,0.032,0,0,0,0,0,0,0,0
2022,Annual,95,Area,0,0.008,0,0,0,0,0,0,0,0
2022,Annual,96,Area,0,0.007,0,0,0,0,0,0,0,0
2022,Annual,97,Area,0,0.334,0,0,0,0,0,0,0,0
2022,Annual,118,Area,0,5.905,0,0,0,0,0,0,0,0
2022,Annual,283,Area,0.788,1.141,9.752,0.062,4.15,11546.44,0.2213,0.2117,0,0
2022,Annual,284,Area,0.53,0.767,3.718,0.042,2.787,7755.37,0.1486,0.1422,0,0
2022,Annual,285,Area,0.057,0.083,0.711,0.005,0.303,841.94,0.0161,0.0154,0,0
2022,Annual,286,Area,0.009,0.024,0.298,0.018,0.062,407.89,0.0065,0.0294,0,0
2022,Annual,287,Area,0.005,0.005,0.036,0.143,0.01,51.75,0.001,0.0011,0,0
2022,Annual,288,Area,2.589,4.073,0.29,0.052,15.174,0,3.9155,0.0418,0,391.55
2022,Annual,289,Area,8.885,7.444,0.624,0.096,60.656,0,7.2038,0.0768,0,720.38
2022,Annual,315,Area,0.091,0.121,0.054,0.002,0.736,0,0.0015,0.0036,0,1.8
2022,Annual,316,Area,0.041,0.056,0.011,0.001,0.282,0,0.0123,0.0005,0,0.28
2022,Annual,317,Area,0.249,0.29,0.074,0.01,1.754,0,0.0462,0.0037,0,1.85
2022,Annual,318,Area,0.029,0.034,0.008,0.001,0.207,0,0.008,0.0005,0,0.27
2022,Annual,319,Area,0.011,0.015,0.007,0,0.091,0,0.0078,0.0005,0,0.24
2022,Annual,441,Area,0,0.012,0.004,0.001,0.027,7.01,0.0014,0.0002,0,0
2022,Annual,442,Area,0,0.017,0.006,0.001,0.037,9.58,0.0019,0.0003,0,0
2022,Annual,443,Area,0.001,0.038,0.01,0.004,0.503,30.65,0.006,0.001,0,0
2022,Annual,444,Area,0,0.007,0.003,0,0.016,4.05,0.0008,0.0001,0,0
2022,Annual,446,Area,0,0.016,0.006,0.001,0.035,9.22,0.0018,0.0003,0,0
2022,Annual,447,Area,0,0.01,0.004,0.001,0.023,5.9,0.0012,0.0002,0,0
2022,Annual,448,Area,0,0.003,0.001,0,0.006,1.53,0.0003,0,0,0
2022,Annual,449,Area,0,0.002,0.001,0,0.004,1.16,0.0002,0,0,0
2022,Annual,450,Area,0,0.01,0,0,0.03,4.83,0.0009,0.0002,0,0
2022,Annual,451,Area,0.001,0.049,0.018,0.003,0.106,27.71,0.0054,0.0009,0,0
2022,Annual,452,Area,0.001,0.018,0.008,0.002,0.105,10.57,0.0021,0.0003,0,0
2022,Annual,453,Area,0,0.002,0.001,0,0.004,1.09,0.0002,0,0,0
2022,Annual,455,Area,0.001,0.023,0.009,0.002,0.05,13.15,0.0026,0.0004,0,0
2022,Annual,456,Area,0.014,0.04,0.006,0.003,1.176,38.6,0.006,0.0015,0,0
2022,Annual,463,Area,0.008,0.024,0.003,0.002,0.719,23.62,0.0037,0.0009,0,0
2022,Annual,475,Area,0.008,0.021,0.002,0,0.797,25.24,0.0039,0.001,0,0
2022,Annual,489,Area,0.008,0.023,0.003,0.002,0.679,22.3,0.0035,0.0009,0,0
2022,Annual,496,Area,0.01,0.022,0.003,0.002,0.752,26.96,0.0042,0.001,0,0
2022,Annual,503,Area,0,0.001,0,0,0.025,1.04,0.0002,0,0,0
2022,Annual,505,Area,0.001,0.003,0,0,0.101,4.14,0.0006,0.0002,0,0
2022,Annual,507,Area,0,0,0,0,0.008,0.33,0.0001,0,0,0
2022,Annual,510,Area,0,0,0,0,0.001,0.04,0,0,0,0
2022,Annual,511,Area,0.007,0.021,0.003,0.001,0.631,20.7,0.0032,0.0008,0,0
2022,Annual,520,Area,0.006,0.014,0.002,0.001,0.474,17.01,0.0027,0.0007,0,0
2022,Annual,527,Area,0.012,0.027,0.004,0.002,0.904,32.4,0.0051,0.0012,0,0
2022,Annual,534,Area,0,0.01,0,0,0.12,3.98,0.0006,0.0002,0,0
2022,Annual,541,Area,0.016,0.037,0.005,0.003,1.264,45.32,0.0071,0.0017,0,0
2022,Annual,548,Area,0.01,0.023,0.003,0.002,0.781,28,0.0044,0.0011,0,0
2022,Annual,555,Area,0.004,0.011,0.001,0,0.235,8.7,0.0014,0.0003,0,0
2022,Annual,562,Area,0.004,0.009,0.001,0.001,0.295,12.12,0.0019,0.0005,0,0
2022,Annual,593,Area,0,0,0,0,0.01,0.41,0.0001,0,0,0
2022,Annual,597,Area,0.008,0.019,0.003,0.002,0.645,23.13,0.0036,0.0009,0,0
2022,Annual,615,Area,0.005,0.011,0.002,0.001,0.37,15.2,0.0024,0.0006,0,0
2022,Annual,619,Area,0,0,0,0,0,0,0,0,0,0
2022,Annual,626,Area,0.001,0.002,0,0,0.058,2.39,0.0004,0.0001,0,0
2022,Annual,632,Area,0.001,0.002,0,0,0.053,2.16,0.0003,0.0001,0,0
2022,Annual,639,Area,0,0,0,0,0,0,0,0,0,0
2022,Annual,646,Area,0.005,0.024,0.042,0.003,0.064,9.21,0.001,0.0003,0,0
2022,Annual,658,Area,0.034,0.963,3.818,0.266,1.887,757.58,0.0361,0.0236,0,0
2022,Annual,670,Area,0,0,0,0,0.01,4.05,0.0004,0.0001,0,0
2022,Annual,673,Area,0,0.001,0.003,0,0.015,3.4,0.0004,0.0001,0,0
2022,Annual,676,Area,0,0,0,0,0.001,0.21,0,0,0,0
2022,Annual,679,Area,0,0,0,0,0,0.03,0,0,0,0
2022,Annual,682,Area,0,0,0,0,0,0,0,0,0,0
2022,Annual,687,Area,0.015,0.089,0.038,0.006,0.174,54.18,0.0488,0.0017,0,0
2022,Annual,694,Area,0.002,0.001,0.004,0.001,0.014,2.92,0.0026,0.0001,0,0
2022,Annual,699,Area,0,0.02,0,0,0.02,13.57,0.0006,0.0001,0,0
2022,Annual,702,Area,0,0.017,0.002,0,0.036,19.4,0.0008,0.0001,0,0
2022,Annual,705,Area,0,0.001,0,0,0.002,1.22,0.0001,0,0,0
2022,Annual,708,Area,0,0,0,0,0,0.1,0,0,0,0
2022,Annual,711,Area,0,0.001,0,0,0.09,0.01,0,0,0,0
2022,Annual,744,Area,6.177,0,0,0,0,0,0,0,0,0
2022,Annual,745,Area,6.211,0,0,0,0,0,0,0,0,0
2022,Annual,746,Area,6.087,0,0,0,0,0,0,0,0,0
2022,Annual,747,Area,2.748,0,0,0,0,0,0,0,0,0
2022,Annual,748,Area,7.226,0,0,0,0,0,0,0,0,0
2022,Annual,749,Area,2.155,0,0,0,0,0,0,0,0,0
2022,Annual,750,Area,0.226,0.29,0.084,0,3.506,0,0.049,0.0009,0,32.52
2022,Annual,753,Area,0.023,0.007,0.001,0,0.028,3.17,0.0101,0.0007,0,0
2022,Annual,756,Area,5.946,0,0,0,0,0,0,0,0,0
2022,Annual,757,Area,0.008,0,0,0,0,0,0,0,0,0
2022,Annual,758,Area,0.542,0,0,0,0,0,0,0,0,0
2022,Annual,760,Area,4.199,7.392,0,0,0,0,5.1998,0,0,0
2022,Annual,761,Area,0,0.171,0,0,0,0,0.1059,0,0,0
2022,Annual,764,Area,9.797,0,0,0,0,0,0,0,0,0
2022,Annual,765,Area,0.594,0,0,0,0,0,0,0,0,0
2022,Annual,766,Area,0.478,0.035,0.022,0,0.415,0,0,0,0,0
2022,Annual,784,Area,0,57.043,0,0,0,0,0,0,0,0
2022,Annual,785,Area,0,18.478,0,0,0,0,0,0,0,0
2022,Annual,786,Area,0,19.993,0,0,0,0,0,0,0,0
2022,Annual,787,Area,0,14.746,0,0,0,0,0,0,0,0
2022,Annual,868,Area,0,58.5,0,0,0,0,51.528,0,0,0
2022,Annual,935,Area,0,0.685,0,0,0,0,0,0,0,0
2022,Annual,936,Area,0.231,0.774,8.908,0.218,1.737,245.18,0.0134,0.0984,0,0
2022,Annual,939,Area,0,0.314,0,0,0,0,0,0,0,0
2022,Annual,940,Area,0,0.05,0,0,0,0,0,0,0,0
2022,Annual,1010,Area,0,0.002,0,0,0,0,0,0,0,0
2022,Annual,1011,Area,0,0.028,0,0,0,0,0,0,0,0
2022,Annual,1012,Area,0,0.059,0,0,0,0,0,0,0,0
2022,Annual,1014,Area,0,0.514,0,0,0,0,0,0,0,0
2022,Annual,1015,Area,0,0.77,0,0,0,0,0,0,0,0
2022,Annual,1016,Area,0,0.686,0,0,0,0,0,0,0,0
2022,Annual,1019,Area,0,1.221,0,0,0,0,0,0,0,0
2022,Annual,1020,Area,0,0.013,0,0,0,0,0,0,0,0
2022,Annual,1021,Area,0,0.153,0,0,0,0,0,0,0,0
2022,Annual,1022,Area,0,0.155,0,0,0,0,0,0,0,0
2022,Annual,1023,Area,0,0.116,0,0,0,0,0,0,0,0
2022,Annual,1026,Area,0,0.836,0,0,0,0,0,0,0,0
2022,Annual,1027,Area,0,0.082,0,0,0,0,0,0,0,0
2022,Annual,1028,Area,0,0.073,0,0,0,0,0,0,0,0
2022,Annual,1030,Area,0,0.028,0,0,0,0,0,0,0,0
2022,Annual,1031,Area,0,0.021,0,0,0,0,0,0,0,0
2022,Annual,1032,Area,0,0.053,0,0,0,0,0,0,0,0
2022,Annual,1035,Area,0,0.434,0,0,0,0,0,0,0,0
2022,Annual,1039,Area,0,0.183,0,0,0,0,0,0,0,0
2022,Annual,1042,Area,0,0.502,0,0,0,0,0,0,0,0
2022,Annual,1043,Area,0,1.772,0,0,0,0,0,0,0,0
2022,Annual,1044,Area,0,0.178,0,0,0,0,0,0,0,0
2022,Annual,1045,Area,0,2.879,0,0,0,0,0,0,0,0
2022,Annual,1048,Area,0,0.052,0,0,0,0,0,0,0,0
2022,Annual,1049,Area,0,0.045,0,0,0,0,0,0,0,0
2022,Annual,1052,Area,0,0.058,0,0,0,0,0,0,0,0
2022,Annual,1053,Area,0,0.074,0,0,0,0,0,0,0,0
2022,Annual,1054,Area,0,0.001,0,0,0,0,0,0,0,0
2022,Annual,1055,Area,0,0.857,0,0,0,0,0,0,0,0
2022,Annual,1056,Area,0,0,0,0,0,0,0,0,0,0
2022,Annual,1059,Area,0,0.141,0,0,0,0,0,0,0,0
2022,Annual,1060,Area,0,0.258,0,0,0,0,0,0,0,0
2022,Annual,1061,Area,0,0.095,0,0,0,0,0,0,0,0
2022,Annual,1063,Area,0,0.069,0,0,0,0,0,0,0,0
2022,Annual,1064,Area,0,0.046,0,0,0,0,0,0,0,0
2022,Annual,1065,Area,0,0.009,0,0,0,0,0,0,0,0
2022,Annual,1068,Area,0,0.008,0,0,0,0,0,0,0,0
2022,Annual,1072,Area,0,0.003,0,0,0,0,0,0,0,0
2022,Annual,1075,Area,0,0.081,0,0,0,0,0,0,0,0
2022,Annual,1110,Area,0.01,0.042,0.298,0.001,1.884,145.59,0.0116,0.0203,0,0
2022,Annual,1111,Area,0.002,0.01,0.054,0.039,0.428,18.64,0.0015,0.0028,0,0
2022,Annual,1112,Area,0.002,0.007,0.051,0,0.314,19.62,0.0018,0.0027,0,0
2022,Annual,1115,Area,0.1,2.72,8.35,0.75,9.55,4789.62,0.2038,0.1571,0,0
2022,Annual,1119,Area,0.008,0.081,0.921,0.091,1.233,477.68,0.0174,0.0161,0,0
2022,Annual,1123,Area,0.014,0.177,1.571,0.127,1.46,659.81,0.0178,0.0163,0,0
2022,Annual,1127,Area,0.01,0.2,0.6,0.05,0.63,144.08,0.014,0.0042,0,0
2022,Annual,1128,Area,0.012,0.39,1.431,0.112,2.353,524.51,0.0259,0.0162,0,0
2022,Annual,1129,Area,0.001,0.061,0.126,0.008,0.169,36.25,0.0018,0.0011,0,0
2022,Annual,1130,Area,0.03,0.51,0.16,0.03,0.87,196.2,0.0668,0.0061,0,0
2022,Annual,1131,Area,0.004,0.053,0.026,0.005,0.218,116.48,0.0037,0.0042,0,0
2022,Annual,1132,Area,0.008,0.094,0.053,0.01,0.276,102.84,0.002,0.0042,0,0
2022,Annual,1158,Area,0,8.222,0,0,0,0,8.149,0.0004,0,27.32
2022,Annual,1190,Area,0,0.056,0,0,0,0,0,0,0,0
2022,Annual,1191,Area,0,0.804,0,0,0,0,0,0,0,0
2022,Annual,1192,Area,0,0.002,0,0,0,0,0,0,0,0
2022,Annual,1193,Area,0,0.279,0,0,0,0,0,0,0,0
2022,Annual,1197,Area,0,0.746,0,0,0,0,0,0,0,0
