yr,season,cat_no,cat_type,PM,TOG,NOx,SOx,CO,CO2,CH4,N2O,HFC,BCO2
1992,Annual,300,Point,0,0.01,0.54,0,0.08,193.89,0.0022,0.002,0,0
1992,Annual,301,Point,0.01,0.06,1.01,2.77,0.49,2127.76,0.0621,0.0124,0,0
1992,Annual,302,Point,0,0,0,0,0,0,0,0,0,0
1992,Annual,303,Point,0.082,5.01,4.92,0.045,4.73,336.84,5.0439,0.0013,0,487.33
1992,Annual,304,Point,0.057,0.069,0.65,0.049,0.189,67.24,0.0024,0.0005,0,0.01
1992,Annual,305,Point,0.11,0.08,1.9,0.06,1.01,1029.59,0.0289,0.0011,0,0
1992,Annual,306,Point,0.065,0.062,0.068,0.013,0.12,24.07,0.0006,0.0002,0,0
1992,Annual,307,Point,0.099,0.135,9.47,0.017,1.67,6017.34,0.1141,0.0098,0,0
1992,Annual,308,Point,0.002,0.003,0.13,0.004,0.014,16.76,0.0005,0.0001,0,0
1992,Annual,309,Point,0.035,0.016,0.477,0.297,0.1,31.31,0.0012,0.0002,0,0
1992,Annual,310,Point,0,0.001,0.001,0.001,0,3.35,0,0,0,0
1992,Annual,311,Point,0.022,0.592,1.309,1.607,0.743,2360.18,0.0667,0.0138,0,0
1992,Annual,312,Point,0.047,0.409,0.377,0.117,0.217,281.57,0.0808,0.0003,0,32.62
1992,Annual,314,Point,0.002,0.024,0.152,0.012,0.001,0.78,0.0011,0.0004,0,18.28
1992,Annual,796,Point,0,1.804,0,0,0,0,0,0,0,0
1992,Annual,800,Point,0,0.154,0,0,0,0,0,0,0,0
1992,Annual,898,Point,0,0.84,0,0,0,0,0,0,0,0
1992,Annual,937,Point,0,0.393,0,0,0,3.08,0.0111,0,0,0
1992,Annual,938,Point,0,0.562,0,0,0,0,0,0,0,0
1992,Annual,968,Point,0.008,0.012,4.62,0.001,0.092,162.21,0.0025,0.0003,0,0
1992,Annual,1157,Point,1.935,178.804,0.009,0,0,0,198.9729,0.0099,0,508.81
1992,Annual,1241,Point,0,2.383,0,0,0,0,0,0,0,0
1992,Annual,1243,Point,0,4.4,0,0,0,0,0,0,0.0551,0
1992,Annual,1245,Point,0,0.847,0,0,0,0,0,0,0,0
1992,Annual,1595,Point,0,0.001,0.02,0,0.01,230.36,0.0102,0.0002,0,0.56
1992,Annual,1686,Point,0.056,1.966,0.269,0.151,1.006,0.02,1.5229,0.0018,0,883.76
1992,Annual,1687,Point,0.042,1.247,0.222,0.035,0.608,2.02,1.3547,0.0007,0,321
1992,Annual,1709,Point,0.013,0.03,0,0,0,0,0,0,0,0
1992,Annual,1747,Point,0,0.001,0.369,0.103,0.206,70.54,0.0021,0.0004,0,0
1992,Annual,1748,Point,0.024,0.81,4.121,0.925,5.565,831.15,0.0531,0.0126,0,0
1992,Annual,1749,Point,0,0.001,0.045,0,0.002,15.21,0.0002,0,0,0
1993,Annual,10,Point,1.15,0.79,0.32,25.73,0,0.07,0,0,0,0
1993,Annual,11,Point,0,5.22,0,0,0,1.11,0,0,0,0
1993,Annual,12,Point,0,0.22,0,0,0,0.05,0,0,0,0
1993,Annual,13,Point,0,1.61,0,0,0,0,0,0,0,0
1993,Annual,14,Point,0,0.01,0,0,0,0,0,0,0,0
1993,Annual,15,Point,0.09,15.89,2.29,13.13,0.83,4551.18,1.8401,0.0228,0,0
1993,Annual,16,Point,0.06,0.22,0.02,0.02,0.05,8439.9,0,0,0,0
1993,Annual,17,Point,0,11.03,0,0,0,0,0,0,0,0
1993,Annual,18,Point,0,2.27,0,0,0,4.81,0,0,0,0
1993,Annual,19,Point,0,1.19,0,0,0,0,0,0,0,0
1993,Annual,21,Point,0.007,0.025,0.057,1.061,0.042,0.17,0,0,0,0
1993,Annual,22,Point,0.084,0,0,1.164,0,0,0,0,0,0
1993,Annual,23,Point,0.048,0.509,0,0,0,0,0,0,0,0
1993,Annual,24,Point,0.001,0.011,0,0,0,0.01,0,0,0,0
1993,Annual,25,Point,0.002,0.036,0,0,0,0.01,0,0,0,0
1993,Annual,26,Point,0.997,0.534,1.633,4.447,26.353,342.17,0,0,0,0
1993,Annual,28,Point,0.009,0.284,0,0,0,1.38,0,0,0,0
1993,Annual,31,Point,0,0.003,0,0,0,0,0,0,0,0
1993,Annual,33,Point,1.213,0.184,0.012,0.019,0.141,0.98,0.0007,0.0022,0,147.82
1993,Annual,34,Point,1.67,0.13,0.005,0.002,0.009,0,0,0,0,0
1993,Annual,35,Point,0.026,0,0,0,0,0,0,0,0,0
1993,Annual,36,Point,0.606,0.124,0.292,0.026,0.385,1952.72,0,0,0,0
1993,Annual,38,Point,1.246,0.056,0.023,0.003,0.091,0,0,0,0,0
1993,Annual,39,Point,0.825,0,0,0,0,0,0,0,0,0
1993,Annual,40,Point,2.388,0.057,0.063,0.39,0.012,0.01,0,0,0,0
1993,Annual,41,Point,6.488,0.004,0,0,0,0,0,0,0,0
1993,Annual,42,Point,0.129,0,0,0,0,0,0,0,0,0
1993,Annual,43,Point,0.008,0.921,0,0,0,0,0,0,0.0004,0
1993,Annual,44,Point,0,0.029,0,0,0,0,0,0,0.0481,0
1993,Annual,45,Point,0,0.623,0,0,0,0,0,0,0,0
1993,Annual,46,Point,0,0.002,0,0,0,0,0,0,0,0
1993,Annual,47,Point,0.04,0.19,0,0,0,0.36,0,0,0.0281,0
1993,Annual,48,Point,0,0.002,0.011,0,0,0.03,0,0,0,0
1993,Annual,49,Point,0,0.06,0,0,0,0,0.0073,0,0,0
1993,Annual,50,Point,0.002,0.348,0,0,0,0,0,0,0,0
1993,Annual,53,Point,0.371,0.156,0,0,0,0.24,0,0,0,0
1993,Annual,54,Point,1.88,1.053,0.016,0.022,0.043,0.3,0.3321,0.0002,0.0019,2.25
1993,Annual,55,Point,0,3.928,0,0,0,0,0,0,0,0
1993,Annual,56,Point,0,3.587,0,0,0,0,0,0,0,0
1993,Annual,57,Point,0,0.162,0,0,0,0,0,0,0,0
1993,Annual,58,Point,0,0.036,0,0,0,0,0,0,0,0
1993,Annual,60,Point,0,1.477,0,0,0,0,0,0,0,0
1993,Annual,62,Point,0,0.305,0,0,0,0,0,0,0,0
1993,Annual,63,Point,0,0.118,0,0,0,0,0,0,0,0
1993,Annual,64,Point,0,0.233,0,0,0,0,0,0,0,0
1993,Annual,67,Point,0,0.005,0,0,0,0,0,0,0,0
1993,Annual,70,Point,0,0.023,0,0,0,0,0,0,0,0
1993,Annual,78,Point,0,0.127,0,0,0,0,0,0,0,0
1993,Annual,80,Point,0,0.003,0,0,0,0,0,0,0,0
1993,Annual,84,Point,0,0.778,0,0,0,0,0,0,0,0
1993,Annual,85,Point,0,0.289,0,0,0,0,0,0,0,0
1993,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
1993,Annual,105,Point,0,2.344,0,0,0,0,0,0,0,0
1993,Annual,106,Point,0,0.03,0,0,0,0,0,0,0,0
1993,Annual,107,Point,0,0.178,0,0,0,0,0,0,0,0
1993,Annual,108,Point,0,1.468,0,0,0,0,0,0,0,0
1993,Annual,109,Point,0,0.709,0,0,0,0,0,0,0,0
1993,Annual,110,Point,0,0.059,0,0,0,0,0,0,0,0
1993,Annual,112,Point,0,2.243,0,0,0,0,0,0,0,0
1993,Annual,115,Point,0,0.132,0,0,0,0,0,0,0,0
1993,Annual,116,Point,0,0.402,0,0,0,0,0,0,0,0
1993,Annual,117,Point,0.002,0.187,0,0,0,0,0,0,0,0
1993,Annual,252,Point,0,4.069,0,0,0,0,0,0,0,0
1993,Annual,253,Point,0,0.985,0,0,0,0,0,0,0,0
1993,Annual,256,Point,0,0.655,0,0,0,0,0,0,0,0
1993,Annual,257,Point,0,0.176,0,0,0,0,0,0,0,0
1993,Annual,258,Point,0,0.222,0,0,0,0,0,0,0,0
1993,Annual,259,Point,0,0.019,0,0,0,0,0,0,0,0
1993,Annual,260,Point,0,0.473,0,0,0,0,0,0,0,0
1993,Annual,261,Point,0,0.02,0,0,0,0,0,0,0,0
1993,Annual,262,Point,0,0.117,0,0,0,0,0,0,0,0
1993,Annual,263,Point,0,0.04,0,0,0,0,0,0,0,0
1993,Annual,264,Point,0,0.034,0,0,0,0,0,0,0,0
1993,Annual,265,Point,0,0.025,0,0,0,0,0,0,0,0
1993,Annual,266,Point,0,0.006,0,0,0,0,0,0,0,0
1993,Annual,267,Point,0,0.004,0,0,0,0,0,0,0,0
1993,Annual,268,Point,0,1.5,0,0,0,0,0,0,0.0005,0
1993,Annual,269,Point,0,0.303,0,0,0,0,0,0,0,0
1993,Annual,270,Point,0,0.061,0,0,0,0,0,0,0,0
1993,Annual,271,Point,0,0.008,0,0,0,0,0,0,0,0
1993,Annual,272,Point,0,1.599,0,0,0,0,0,0,0,0
1993,Annual,273,Point,0,1.195,0,0,0,0,0,0,0,0
1993,Annual,274,Point,0,2.394,0,0,0,0,0,0,0,0
1993,Annual,275,Point,0,1.299,0,0,0,0,0,0,0,0
1993,Annual,276,Point,0,0.194,0,0,0,0,0,0,0,0
1993,Annual,277,Point,0,0.025,0,0,0,0,0,0,0,0
1993,Annual,278,Point,0,0.097,0,0,0,0,0,0,0,0
1993,Annual,279,Point,0,0.058,0,0,0,0,0,0,0,0
1993,Annual,280,Point,0,1.289,0,0,0,0,0,0,0.0471,0
1993,Annual,281,Point,0,0.352,0,0,0,0,0,0,0,0
1993,Annual,282,Point,0,1.35,0,0,0,0.26,0,0,0,0
1993,Annual,290,Point,0.007,0.007,0.167,0.007,0.164,356.72,0.0037,0.0001,0,0
1993,Annual,291,Point,0.518,1.19,10.36,0.41,3.2,5338.18,0.4365,0.0059,0,31.51
1993,Annual,292,Point,0.059,0.394,0.814,0.068,0.413,107.47,1.8781,0.0005,0,190.43
1993,Annual,293,Point,0.73,0.42,34.68,0.15,9.9,2800.58,0.0069,0.0021,0,0
1993,Annual,297,Point,0.032,0.004,0.192,0.326,0.017,55.58,0.0004,0.0004,0,0
1993,Annual,298,Point,0.77,0.29,18.46,1.07,2.06,10315.75,0.2091,0.0123,0,0
1993,Annual,299,Point,1.05,0.64,25.37,2.89,2.28,12833.72,0.6812,0.0457,0,0
1993,Annual,300,Point,0,0.02,0.56,0,0.08,198.54,0.0022,0.0021,0,0
1993,Annual,301,Point,0.01,0.06,1.02,2.8,0.5,2152.88,0.0628,0.0126,0,0
1993,Annual,302,Point,0,0,0,0,0,0,0,0,0,0
1993,Annual,303,Point,0.081,5.27,4.84,0.044,4.65,330.9,4.9549,0.0012,0,478.73
1993,Annual,304,Point,0.058,0.07,0.7,0.049,0.192,67.99,0.0025,0.0005,0,0.01
1993,Annual,305,Point,0.11,0.08,1.98,0.06,1.05,1073.61,0.0301,0.0012,0,0
1993,Annual,306,Point,0.066,0.063,0.069,0.013,0.121,24.37,0.0006,0.0002,0,0
1993,Annual,307,Point,0.077,0.104,7.3,0.013,1.29,5808.04,0.1102,0.0094,0,0
1993,Annual,308,Point,0.002,0.003,0.133,0.004,0.015,17.11,0.0005,0.0001,0,0
1993,Annual,309,Point,0.035,0.016,0.478,0.297,0.1,31.37,0.0012,0.0002,0,0
1993,Annual,310,Point,0,0.001,0.001,0.001,0,3.36,0,0,0,0
1993,Annual,311,Point,0.023,0.602,1.331,1.635,0.755,2808.32,0.0794,0.0164,0,0
1993,Annual,312,Point,0.047,0.415,0.383,0.119,0.22,284.67,0.0817,0.0003,0,32.98
1993,Annual,314,Point,0.002,0.024,0.154,0.012,0.001,0.48,0.0007,0.0002,0,11.17
1993,Annual,796,Point,0,1.726,0,0,0,0,0,0,0,0
1993,Annual,800,Point,0,0.093,0,0,0,0,0,0,0,0
1993,Annual,898,Point,0,0.84,0,0,0,0,0,0,0,0
1993,Annual,937,Point,0,0.394,0,0,0,3.09,0.0111,0,0,0
1993,Annual,938,Point,0,0.568,0,0,0,0,0,0,0,0
1993,Annual,968,Point,0.008,0.012,4.62,0.001,0.091,162.2,0.0025,0.0003,0,0
1993,Annual,1157,Point,1.784,164.793,0.008,0,0,0,183.3816,0.0091,0,468.94
1993,Annual,1241,Point,0,2.39,0,0,0,0,0,0,0,0
1993,Annual,1243,Point,0,4.413,0,0,0,0,0,0,0.0553,0
1993,Annual,1245,Point,0,0.85,0,0,0,0,0,0,0,0
1993,Annual,1595,Point,0,0.001,0.02,0,0.01,230.82,0.0102,0.0002,0,0.56
1993,Annual,1686,Point,0.063,2.185,0.299,0.168,1.118,0.02,1.6921,0.002,0,981.95
1993,Annual,1687,Point,0.047,1.386,0.247,0.039,0.676,2.24,1.5053,0.0008,0,356.67
1993,Annual,1709,Point,0.014,0.033,0,0,0,0,0,0,0,0
1993,Annual,1747,Point,0,0.001,0.395,0.11,0.22,75.36,0.0022,0.0004,0,0
1993,Annual,1748,Point,0.018,0.683,3.487,0.783,4.709,703.24,0.0449,0.0106,0,0
1993,Annual,1749,Point,0,0.001,0.064,0,0.004,21.81,0.0003,0,0,0
1994,Annual,10,Point,1.16,0.8,0.32,25.98,0,0.07,0,0,0,0
1994,Annual,11,Point,0,5.21,0,0,0,1.06,0,0,0,0
1994,Annual,12,Point,0,0.18,0,0,0,0.04,0,0,0,0
1994,Annual,13,Point,0,1.66,0,0,0,0,0,0,0,0
1994,Annual,14,Point,0,0.02,0,0,0,0,0,0,0,0
1994,Annual,15,Point,0.09,16.09,2.32,13.29,0.84,4596.1,1.8583,0.023,0,0
1994,Annual,16,Point,0.06,0.22,0.02,0.02,0.05,8552.98,0,0,0,0
1994,Annual,17,Point,0,11.03,0,0,0,0,0,0,0,0
1994,Annual,18,Point,0,2.27,0,0,0,4.81,0,0,0,0
1994,Annual,19,Point,0,1.19,0,0,0,0,0,0,0,0
1994,Annual,21,Point,0.007,0.025,0.057,1.06,0.042,0.18,0,0,0,0
1994,Annual,22,Point,0.085,0,0,1.175,0,0,0,0,0,0
1994,Annual,23,Point,0.049,0.512,0,0,0,0,0,0,0,0
1994,Annual,24,Point,0.002,0.012,0,0,0,0.01,0,0,0,0
1994,Annual,25,Point,0.002,0.036,0,0,0,0.01,0,0,0,0
1994,Annual,26,Point,0.997,0.534,1.634,4.449,26.365,340.62,0,0,0,0
1994,Annual,28,Point,0.009,0.275,0,0,0,1.35,0,0,0,0
1994,Annual,31,Point,0,0.003,0,0,0,0,0,0,0,0
1994,Annual,33,Point,1.216,0.184,0.012,0.019,0.142,0.98,0.0007,0.0022,0,148.29
1994,Annual,34,Point,1.855,0.148,0.007,0.002,0.006,0,0,0,0,0
1994,Annual,35,Point,0.025,0,0,0,0,0,0,0,0,0
1994,Annual,36,Point,0.645,0.132,0.311,0.027,0.41,2078.89,0,0,0,0
1994,Annual,38,Point,1.193,0.054,0.022,0.003,0.087,0,0,0,0,0
1994,Annual,39,Point,0.827,0,0,0,0,0,0,0,0,0
1994,Annual,40,Point,2.377,0.057,0.063,0.388,0.012,0.01,0,0,0,0
1994,Annual,41,Point,5.608,0.003,0,0,0,0,0,0,0,0
1994,Annual,42,Point,0.129,0,0,0,0,0,0,0,0,0
1994,Annual,43,Point,0.008,0.899,0,0,0,0,0,0,0.0004,0
1994,Annual,44,Point,0,0.029,0,0,0,0,0,0,0.0481,0
1994,Annual,45,Point,0,0.662,0,0,0,0,0,0,0,0
1994,Annual,46,Point,0,0.002,0,0,0,0,0,0,0,0
1994,Annual,47,Point,0.044,0.209,0,0,0,0.39,0,0,0.0309,0
1994,Annual,48,Point,0,0.001,0.008,0,0,0.02,0,0,0,0
1994,Annual,49,Point,0,0.032,0,0,0,0,0.004,0,0,0
1994,Annual,50,Point,0.002,0.364,0,0,0,0,0,0,0,0
1994,Annual,53,Point,0.372,0.156,0,0,0,0.24,0,0,0,0
1994,Annual,54,Point,1.799,1.008,0.016,0.021,0.042,0.29,0.3179,0.0002,0.0018,2.15
1994,Annual,55,Point,0,3.351,0,0,0,0,0,0,0,0
1994,Annual,56,Point,0,2.76,0,0,0,0,0,0,0,0
1994,Annual,57,Point,0,0.083,0,0,0,0,0,0,0,0
1994,Annual,58,Point,0,0.035,0,0,0,0,0,0,0,0
1994,Annual,60,Point,0,1.452,0,0,0,0,0,0,0,0
1994,Annual,62,Point,0,0.304,0,0,0,0,0,0,0,0
1994,Annual,63,Point,0,0.117,0,0,0,0,0,0,0,0
1994,Annual,64,Point,0,0.234,0,0,0,0,0,0,0,0
1994,Annual,67,Point,0,0.005,0,0,0,0,0,0,0,0
1994,Annual,70,Point,0,0.023,0,0,0,0,0,0,0,0
1994,Annual,78,Point,0,0.128,0,0,0,0,0,0,0,0
1994,Annual,80,Point,0,0.003,0,0,0,0,0,0,0,0
1994,Annual,84,Point,0,0.678,0,0,0,0,0,0,0,0
1994,Annual,85,Point,0,0.328,0,0,0,0,0,0,0,0
1994,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
1994,Annual,105,Point,0,2.2,0,0,0,0,0,0,0,0
1994,Annual,106,Point,0,0.021,0,0,0,0,0,0,0,0
1994,Annual,107,Point,0,0.157,0,0,0,0,0,0,0,0
1994,Annual,108,Point,0,1.4,0,0,0,0,0,0,0,0
1994,Annual,109,Point,0,0.715,0,0,0,0,0,0,0,0
1994,Annual,110,Point,0,0.06,0,0,0,0,0,0,0,0
1994,Annual,112,Point,0,2.26,0,0,0,0,0,0,0,0
1994,Annual,115,Point,0,0.133,0,0,0,0,0,0,0,0
1994,Annual,116,Point,0,0.405,0,0,0,0,0,0,0,0
1994,Annual,117,Point,0.002,0.191,0,0,0,0,0,0,0,0
1994,Annual,252,Point,0,3.55,0,0,0,0,0,0,0,0
1994,Annual,253,Point,0,0.817,0,0,0,0,0,0,0,0
1994,Annual,256,Point,0,0.654,0,0,0,0,0,0,0,0
1994,Annual,257,Point,0,0.166,0,0,0,0,0,0,0,0
1994,Annual,258,Point,0,0.213,0,0,0,0,0,0,0,0
1994,Annual,259,Point,0,0.016,0,0,0,0,0,0,0,0
1994,Annual,260,Point,0,0.475,0,0,0,0,0,0,0,0
1994,Annual,261,Point,0,0.02,0,0,0,0,0,0,0,0
1994,Annual,262,Point,0,0.115,0,0,0,0,0,0,0,0
1994,Annual,263,Point,0,0.041,0,0,0,0,0,0,0,0
1994,Annual,264,Point,0,0.056,0,0,0,0,0,0,0,0
1994,Annual,265,Point,0,0.024,0,0,0,0,0,0,0,0
1994,Annual,266,Point,0,0.006,0,0,0,0,0,0,0,0
1994,Annual,267,Point,0,0.004,0,0,0,0,0,0,0,0
1994,Annual,268,Point,0,1.504,0,0,0,0,0,0,0.0005,0
1994,Annual,269,Point,0,0.304,0,0,0,0,0,0,0,0
1994,Annual,270,Point,0,0.055,0,0,0,0,0,0,0,0
1994,Annual,271,Point,0,0.007,0,0,0,0,0,0,0,0
1994,Annual,272,Point,0,1.501,0,0,0,0,0,0,0,0
1994,Annual,273,Point,0,1.01,0,0,0,0,0,0,0,0
1994,Annual,274,Point,0,2.227,0,0,0,0,0,0,0,0
1994,Annual,275,Point,0,1.266,0,0,0,0,0,0,0,0
1994,Annual,276,Point,0,0.188,0,0,0,0,0,0,0,0
1994,Annual,277,Point,0,0.025,0,0,0,0,0,0,0,0
1994,Annual,278,Point,0,0.097,0,0,0,0,0,0,0,0
1994,Annual,279,Point,0,0.058,0,0,0,0,0,0,0,0
1994,Annual,280,Point,0,1.161,0,0,0,0,0,0,0.0472,0
1994,Annual,281,Point,0,0.353,0,0,0,0,0,0,0,0
1994,Annual,282,Point,0,1.135,0,0,0,0.22,0,0,0,0
1994,Annual,290,Point,0.007,0.007,0.167,0.007,0.164,389.86,0.0041,0.0001,0,0
1994,Annual,291,Point,0.559,1.23,10.91,0.556,3.34,6253.3,0.5113,0.0069,0,36.91
1994,Annual,292,Point,0.055,0.368,0.76,0.063,0.386,110.23,1.9263,0.0005,0,195.31
1994,Annual,293,Point,0.73,0.42,34.68,0.15,9.9,2310.87,0.0057,0.0018,0,0
1994,Annual,297,Point,0.025,0.003,0.148,0.251,0.013,50.37,0.0004,0.0004,0,0
1994,Annual,298,Point,0.77,0.29,18.51,1.07,2.04,10340.49,0.2096,0.0124,0,0
1994,Annual,299,Point,1.04,0.64,25.22,2.87,2.27,12760.31,0.6773,0.0455,0,0
1994,Annual,300,Point,0,0.02,0.57,0,0.09,203.19,0.0023,0.0021,0,0
1994,Annual,301,Point,0.01,0.06,1.03,2.84,0.5,2175.49,0.0635,0.0127,0,0
1994,Annual,302,Point,0,0,0,0,0,0,0,0,0,0
1994,Annual,303,Point,0.079,5.53,4.75,0.043,4.57,324.96,4.8659,0.0012,0,470.13
1994,Annual,304,Point,0.059,0.071,0.75,0.049,0.195,70.05,0.0025,0.0005,0,0.01
1994,Annual,305,Point,0.107,0.077,1.91,0.06,1.01,1117.62,0.0314,0.0012,0,0
1994,Annual,306,Point,0.067,0.064,0.07,0.013,0.123,24.66,0.0006,0.0002,0,0
1994,Annual,307,Point,0.077,0.105,6.82,0.013,1.29,5598.74,0.1062,0.0091,0,0
1994,Annual,308,Point,0.002,0.003,0.135,0.004,0.015,17.46,0.0005,0.0001,0,0
1994,Annual,309,Point,0.028,0.013,0.366,0.236,0.079,31.44,0.0012,0.0002,0,0
1994,Annual,310,Point,0,0.001,0.001,0.001,0,3.37,0,0,0,0
1994,Annual,311,Point,0.023,0.612,1.354,1.662,0.768,2868.07,0.0811,0.0167,0,0
1994,Annual,312,Point,0.048,0.422,0.389,0.121,0.224,284.67,0.0817,0.0003,0,32.98
1994,Annual,314,Point,0.002,0.025,0.156,0.012,0.001,0.48,0.0007,0.0002,0,11.17
1994,Annual,796,Point,0,1.697,0,0,0,0,0,0,0,0
1994,Annual,800,Point,0,0.117,0,0,0,0,0,0,0,0
1994,Annual,898,Point,0,0.85,0,0,0,0,0,0,0,0
1994,Annual,937,Point,0,0.396,0,0,0,3.09,0.0112,0,0,0
1994,Annual,938,Point,0,0.57,0,0,0,0,0,0,0,0
1994,Annual,968,Point,0.008,0.012,4.54,0.001,0.091,162.18,0.0025,0.0003,0,0
1994,Annual,1157,Point,1.632,150.782,0.007,0,0,0,167.7903,0.0083,0,429.07
1994,Annual,1241,Point,0,2.366,0,0,0,0,0,0,0,0
1994,Annual,1243,Point,0,3.777,0,0,0,0,0,0,0.0473,0
1994,Annual,1245,Point,0,0.846,0,0,0,0,0,0,0,0
1994,Annual,1595,Point,0,0.001,0.01,0,0.01,231.29,0.0103,0.0002,0,0.56
1994,Annual,1686,Point,0.069,2.404,0.329,0.185,1.23,0.02,1.8613,0.0022,0,1080.15
1994,Annual,1687,Point,0.051,1.524,0.271,0.043,0.743,2.47,1.6558,0.0009,0,392.33
1994,Annual,1709,Point,0.016,0.037,0,0,0,0,0,0,0,0
1994,Annual,1747,Point,0,0.003,1.11,0.309,0.618,212,0.0062,0.0012,0,0
1994,Annual,1748,Point,0.022,0.84,4.291,0.963,5.795,865.46,0.0553,0.0131,0,0
1994,Annual,1749,Point,0,0.001,0.039,0,0.002,13.25,0.0002,0,0,0
1995,Annual,10,Point,1.17,0.8,0.32,26.24,0,0.07,0,0,0,0
1995,Annual,11,Point,0,5.2,0,0,0,1.02,0,0,0,0
1995,Annual,12,Point,0,0.13,0,0,0,0.03,0,0,0,0
1995,Annual,13,Point,0,1.62,0,0,0,0,0,0,0,0
1995,Annual,14,Point,0,0.01,0,0,0,0,0,0,0,0
1995,Annual,15,Point,0.09,16.29,2.35,13.46,0.85,4640.44,1.8762,0.0232,0,0
1995,Annual,16,Point,0.06,0.22,0.02,0.02,0.05,8676.34,0,0,0,0
1995,Annual,17,Point,0,10.86,0,0,0,0,0,0,0,0
1995,Annual,18,Point,0,2.06,0,0,0,4.4,0,0,0,0
1995,Annual,19,Point,0,1.19,0,0,0,0,0,0,0,0
1995,Annual,21,Point,0.007,0.026,0.06,1.116,0.044,0.18,0,0,0,0
1995,Annual,22,Point,0.091,0,0,1.257,0,0,0,0,0,0
1995,Annual,23,Point,0.049,0.516,0,0,0,0,0,0,0,0
1995,Annual,24,Point,0.002,0.012,0,0,0,0.01,0,0,0,0
1995,Annual,25,Point,0.002,0.036,0,0,0,0.01,0,0,0,0
1995,Annual,26,Point,0.974,0.522,1.597,4.347,25.758,339.08,0,0,0,0
1995,Annual,28,Point,0.009,0.27,0,0,0,1.33,0,0,0,0
1995,Annual,31,Point,0,0.003,0,0,0,0,0,0,0,0
1995,Annual,33,Point,1.22,0.185,0.012,0.019,0.142,0.98,0.0007,0.0022,0,148.79
1995,Annual,34,Point,2.04,0.165,0.008,0.001,0.003,0,0,0,0,0
1995,Annual,35,Point,0.024,0,0,0,0,0,0,0,0,0
1995,Annual,36,Point,0.656,0.134,0.317,0.028,0.417,2113.74,0,0,0,0
1995,Annual,38,Point,0.806,0.052,0.021,0.003,0.083,0,0,0,0,0
1995,Annual,39,Point,0.829,0,0,0,0,0,0,0,0,0
1995,Annual,40,Point,2.366,0.057,0.063,0.386,0.011,0.01,0,0,0,0
1995,Annual,41,Point,3.275,0.003,0,0,0,0,0,0,0,0
1995,Annual,42,Point,0.132,0,0,0,0,0,0,0,0,0
1995,Annual,43,Point,0.007,0.877,0,0,0,0,0,0,0.0004,0
1995,Annual,44,Point,0,0.029,0,0,0,0,0,0,0.0481,0
1995,Annual,45,Point,0,0.634,0,0,0,0,0,0,0,0
1995,Annual,46,Point,0,0.002,0,0,0,0,0,0,0,0
1995,Annual,47,Point,0.048,0.227,0,0,0,0.43,0,0,0.0336,0
1995,Annual,48,Point,0,0.001,0.007,0,0,0.02,0,0,0,0
1995,Annual,49,Point,0,0.027,0,0,0,0,0.0033,0,0,0
1995,Annual,50,Point,0.002,0.38,0,0,0,0,0,0,0,0
1995,Annual,53,Point,0.373,0.156,0,0,0,0.24,0,0,0,0
1995,Annual,54,Point,1.719,0.963,0.015,0.02,0.04,0.28,0.3037,0.0002,0.0018,2.06
1995,Annual,55,Point,0,3.597,0,0,0,0,0,0,0,0
1995,Annual,56,Point,0,2.961,0,0,0,0,0,0,0,0
1995,Annual,57,Point,0,0.083,0,0,0,0,0,0,0,0
1995,Annual,58,Point,0,0.036,0,0,0,0,0,0,0,0
1995,Annual,60,Point,0,1.527,0,0,0,0,0,0,0,0
1995,Annual,62,Point,0,0.307,0,0,0,0,0,0,0,0
1995,Annual,63,Point,0,0.118,0,0,0,0,0,0,0,0
1995,Annual,64,Point,0,0.236,0,0,0,0,0,0,0,0
1995,Annual,67,Point,0,0.005,0,0,0,0,0,0,0,0
1995,Annual,70,Point,0,0.023,0,0,0,0,0,0,0,0
1995,Annual,78,Point,0,0.128,0,0,0,0,0,0,0,0
1995,Annual,80,Point,0,0.003,0,0,0,0,0,0,0,0
1995,Annual,84,Point,0,0.691,0,0,0,0,0,0,0,0
1995,Annual,85,Point,0,0.382,0,0,0,0,0,0,0,0
1995,Annual,92,Point,0,0,0,0,0,0,0,0,0,0
1995,Annual,105,Point,0,1.775,0,0,0,0,0,0,0,0
1995,Annual,106,Point,0,0.011,0,0,0,0,0,0,0,0
1995,Annual,107,Point,0,0.134,0,0,0,0,0,0,0,0
1995,Annual,108,Point,0,1.284,0,0,0,0,0,0,0,0
1995,Annual,109,Point,0,0.664,0,0,0,0,0,0,0,0
1995,Annual,110,Point,0,0.06,0,0,0,0,0,0,0,0
1995,Annual,112,Point,0,2.12,0,0,0,0,0,0,0,0
1995,Annual,115,Point,0,0.123,0,0,0,0,0,0,0,0
1995,Annual,116,Point,0,0.408,0,0,0,0,0,0,0,0
1995,Annual,117,Point,0.002,0.117,0,0,0,0,0,0,0,0
1995,Annual,252,Point,0,2.969,0,0,0,0,0,0,0,0
1995,Annual,253,Point,0,0.649,0,0,0,0,0,0,0,0
1995,Annual,256,Point,0,0.627,0,0,0,0,0,0,0,0
1995,Annual,257,Point,0,0.156,0,0,0,0,0,0,0,0
1995,Annual,258,Point,0,0.203,0,0,0,0,0,0,0,0
